Patricia Arquette
Patricia Belcher
Patricia Clarkson
Patricia DeCou
Patricia Hayes
Patricia Kalember
Patricia Neal
Patricia Quinn
Patricia Velasquez
Patricia Vico
Patricio Castillo
Patrick Barlow
Patrick Bauchau
Patrick Bosso
Patrick Bristow
Patrick Dempsey
Patrick Doyle
Patrick Gallagher
Patrick Godfrey
Patrick Kake
Patrick Kennedy
Patrick Kilpatrick
Patrick Magee
Patrick Marber
Patrick McGoohan
Patrick Muldoon
Patrick O'Neal
Patrick Stewart
Patrick Swayze
Patrick Wayne
Patrick Williams
Patrick Wilson
Patsy Kensit
Patton Oswalt
Patty Hearst
Patxi Bisquert
Patxi Freytez
Paul Adelstein
Paul Antrim
Paul Badger
Paul Barber
Paul Bazely
Paul Benedict
Paul Bettany
Paul Birch
Paul Brennen
Paul Buckmaster
Paul Butterworth
Paul C. Babin
Paul C. Vogel
Paul Calderon
Paul Cameron
Paul Chariéras
Paul Dano
Paul Desmond
Paul Dillon
Paul Dooley
Paul Dubov
Paul Dukas
Paul Englishby
Paul Farrell
Paul Fix
Paul Freeman
Paul Gentry
Paul Geoffrey
Paul Giamatti
Paul Gleason
Paul Goddard
Paul Greengrass
Paul Guay
Paul Guilfoyle
Paul Gunawan
Paul Haggis
Paul Hardcastle
Paul Haslinger
Paul Henreid
Paul Herman
Paul Hurst
Paul J. Smith
Paul Kersey
Paul Lambert
Paul Langton
Paul Lukas
Paul Mann
Paul McCartney
Paul McCrane
Paul McGann
Paul Michael Glaser
Paul Newman
Paul Nicholas
Paul Nicholls
Paul Pape
Paul Popplewell
Paul Rae
Paul Reiser
Paul Rudd
Paul Sanchez
Paul Satterfield
Paul Schneider
Paul Schrader
Paul Sharma
Paul Shenar
Paul Simon
Paul Smith
Paul Sorvino
Paul Stewart
Paul Tamarin
Paul Thomas Anderson
Paul Verhoeven
Paul Walker
Paul Weiland
Paul Weitz
Paul Wernick
Paul Williams
Paul Winfield
Paula Jacobs
Paula Kelly
Paula Malcomson
Paula Patton
Paula Trueman
Paulette Goddard
Pauline Lynch
Paulo Vilela
Pawel Edelman
Paz Vega
Paz de la Huerta
Pedro Almodóvar
Pedro Armendariz
Pedro Armendáriz Jr.
Pedro Barbero
Pedro Beltrán
Pedro Bromfman
Pedro González González
Peer Raben
Peggy Mount
Peggy Roeder
Peggy Wood
Pei-pei Cheng
Pell James
Pen Densham
Penelope Wilton
Penelope Windust
Penny Balfour
Penny Brahms
Penny Drake
Penélope Cruz
Pep Munné
Pepa Pedroche
Pepe Navarro
Pepe Ocio
Pepe Viyuela
Pepito Vidal
Percy Helton
Percy Sledge
Pere Ponce
Pernilla August
Peru Medem
Peta Wilson
Pete Chiarelli
Pete Docter
Pete Kozachik
Pete Michels
Pete Postlethwaite
Pete Townsend
Pete Townshend
Pete Woodhead
Pete Yorn
Peter Ackerman
Peter Appel
Peter Arne
Peter Barsocchini
Peter Baynham
Peter Bellwood
Peter Berg
Peter Biziou
Peter Boyle
Peter Brocco
Peter Bull
Peter Cattaneo
Peter Cellier
Peter Chelsom
Peter Cook
Peter Coyote
Peter Cushing
Peter Deming
Peter Dinklage
Peter Egan
Peter Elbling
Peter Eyre
Peter Facinelli
Peter Falk
Peter Farrelly
Peter Firth
Peter Fonda
Peter Gallagher
Peter George
Peter Gerety
Peter Graves
Peter Greene
Peter Hambleton
Peter Hamill
Peter Hanly
Peter Hannan
Peter Hinwood
Peter Hyams
Peter Iliff
Peter Jackson
Peter James
Peter Jeffrey
Peter Kay
Peter Krause
Peter Lazer
Peter Lorre
Peter Maloney
Peter Mayhew
Peter Mensah
Peter Menzies Jr.
Peter Mullan
Peter O'Toole
Peter Pau
Peter Polycarpou
Peter Rader
Peter Riegert
Peter Ruhring
Peter S. Seaman
Peter Sarsgaard
Peter Scheerer
Peter Scolari
Peter Segal
Peter Sellers
Peter Serafinowicz
Peter Shaffer
Peter Spellos
Peter Stormare
Peter Suschitzky
Peter Swanwick
Peter Tchaikovsky
Peter Thorwarth
Peter Tolan
Peter Ustinov
Peter Vaughan
Peter Weir
Peter Weller
Peter Wight
Peter Wingfield
Peyton List
Peyton Reed
Pharrell Williams
Phedon Papamichael
Phellipe Haagensen
Phil Beauman
Phil Brown
Phil Collins
Phil Daniels
Phil Fondacaro
Phil Johnston
Phil Kaufman
Phil LaMarr
Phil Leeds
Phil Meheux
Phil Reeves
Philip Baker Hall
Philip Bosco
Philip Bruns
Philip Davis
Philip G. Epstein
Philip Glass
Philip Lazebnik
Philip Levy
Philip Loren
Philip Sainton
Philip Seymour Hoffman
Philip Stark
Philip Stone
Philip Tan
Philip Wiegratz
Philip Williams
Philip Yordan
Philippa Boyens
Philippe Duquesne
Philippe Le Sourd
Philippe Lopes-Curval
Philippe Morier-Genoud
Philippe Noiret
Philippe Rombi
Philippe Rousselot
Philippe Volter
Phillip Alford
Phoebe Cates
Phyllida Law
Phyllida Lloyd
Phyllis Dillier
Phyllis Lyons
Pierce Brosnan
Pierce Gagnon
Pierfrancesco Favino
Piero Bernardi
Pierre Aïm
Pierre Bismuth
Pierre Charvet
Pierre Coffin
Pierre Lhomme
Pierre Maguelon
Pierre Morel
Pilar Alcón
Pilar Aranda
Pilar Bardem
Pilar Castro
Pilar López de Ayala
Pina Pellicer
Pink Floyd
Pip Torrens
Piper Perabo
Pitof
Pitonisa Lola Montero
Poli Díaz
Polly Bergen
Polly Holliday
Porfirio Enríquez
Portia Doubleday
Powers Boothe
Predrag Bjelac
Priscila Presley
Priscilla Lane
Pun Bandhu
Pupella Maggio
Qi Liu
Queen Latifah
Quentin Tarantino
Queta Claver
Quill Roberts
R. Lee Ermey
R.D. Call
R.G. Armstrong
R.M. Fink
Rachael Harris
Rachael Huntley
Rachael Taylor
Rachel Blanchard
Rachel Boston
Rachel Dratch
Rachel Griffiths
Rachel Kempson
Rachel Majorowski
Rachel McAdams
Rachel Nichols
Rachel Portman
Rachel Singer
Rachel Ticotin
Rachel Weisz
Rachelle Lefevre
Rachmaninov
Rad Fulton
Rada Rassimov
Rade Serbedzija
Radha Mitchell
Rae Allen
Raf Baldassarre
Raf Vallone
Rafa Arnau
Rafael Albaicín
Rafael Alonso
Rafael Arnau
Rafael Azcona
Rafael Bertrand
Rafe Spall
Rainn Wilson
Raj Singh
Raja Gosnell
Rajendranath Zutshi
Ralf D. Bode
Ralf Little
Ralf Moeller
Ralf Walter
Ralph Bellamy
Ralph Brown
Ralph Burns
Ralph Fiennes
Ralph Meeker
Ralph Richardson
Ralph Seymour
Ralph Wright
Raman Hui
Rami Malek
Ramin Djawadi
Ramón Agirre
Ramón Barea
Ramón Farrán
Randal Kleiser
Randal Reeder
Randall Duk Kim
Randall Wallace
Randi Mayem Singer
Randle Mell
Randolph Scott
Randy Brooks
Randy Couture
Randy Edelman
Randy Kovitz
Randy Newman
Randy Quaid
Randy Savage
Randy Stuart
Raoul Bova
Raoul Trujillo
Raoul Walsh
Raphael Coleman
Raphael Sbarge
Raquel Beaudene
Raquel Meroño
Raquel Torres
Rashida Jones
Raul Julia
Raushan Hammond
Ravel Centeno Rodríguez
Raven Metzner
Raven-Symoné
Ray Baker
Ray Barrett
Ray Bolger
Ray Bradbury
Ray Charles
Ray Collins
Ray Donn
Ray June
Ray Lovelock
Ray McAnally
Ray Milland
Ray Panthaki
Ray Park
Ray Rennahan
Ray Teal
Ray Walston
Ray Winstone
Ray Wise
Ray Woolf
Raymo Rendi
Raymond Bailey
Raymond Cruz
Raymond J. Barry
Raymond Massey
Raymond S. Persi
Raymond Singer
Raymond Winstone
Raynold Gideon
Raynor Scheine
Raz Degan
Raúl Beltrán
Raúl Cimas
Rebecca Cobos
Rebecca Ferratti
Rebecca Hall
Rebecca Pan
Rebecca Romijn
Rebecca Romijn-Stamos
Rebecca Williams
Rebel Wilson
Red Buttons
Reece Ritchie
Reese Witherspoon
Reg E. Cathey
Reggie Lee
Regina Hall
Regina King
Regina Torné
Reginald Gardiner
Reginald Owen
Reginald Rose
Reginald VelJohnson
Reginald Veljohnson
Regis Toomey
Reiko Aylesworth
Reinhard Besser
Remi Adefarasin
Remo De Angelis
Rena Riffel
Renata Vanni
Renato Serio
Rene Auberjonois
Renee Humphrey
Reni Santoni
Renny Harlin
Reno Wilson
Renée Zellweger
Rex Evans
Rex Harrison
Rex Linn
Rhett Reese
Rhiana Griffith
Rhona Mitra
Rhonda Fleming
Rhys Ifans
Rhys Williams
Rian Johnson
Ric Menello
Ric Waite
Ric Young
Ricardo Darín
Ricardo Mamood
Ricardo Montalban
Ricardo Montalbán
Ricco Ross
Rich Moore
Richad Dysart
Richard Anderson
Richard Angarola
Richard Appel
Richard Arlen
Richard Armitage
Richard Attenborough
Richard Basehart
Richard Benjamin
Richard Beymer
Richard Blake
Richard Boone
Richard Bradford
Richard Brake
Richard Briers
Richard Bright
Richard Brooks
Richard Carle
Richard Castellano
Richard Chaves
Richard Clifford
Richard Conte
Richard Coyle
Richard Creedon
Richard Crenna
Richard Crudo
Richard Curtis
Richard Denning
Richard Donner
Richard Dreyfuss
Richard Dysart
Richard E. Grant
Richard Easton
Richard Edson
Richard Farnsworth
Richard Farrelly
Richard Fitzpatrick
Richard Flanagan
Richard Fleischer
Richard Frank
Richard Gere
Richard Gesswein
Richard Gibbs
Richard Glover
Richard Greatrex
Richard Griffiths
Richard H. Kline
Richard Hageman
Richard Hamilton
Richard Harris
Richard Haydn
Richard Jaeckel
Richard Jeni
Richard Jenkins
Richard Johnson
Richard Jordan
Richard Kelly
Richard Kiel
Richard Kind
Richard LaGravenese
Richard Lage
Richard LeParmentier
Richard Leaf
Richard Lenz
Richard Lester
Richard Lewis
Richard Lineback
Richard Linklater
Richard M. Sherman
Richard Marner
Richard Marquand
Richard Masur
Richard Matheson
Richard McCabe
Richard Moore
Richard Mulligan
Richard O'Brien
Richard Parks
Richard Riehle
Richard Robbins
Richard Rodgers
Richard Rodney Bennett
Richard Roxburgh
Richard Sammel
Richard Schenkman
Richard Schiff
Richard Strauss
Richard T. Jones
Richard Thorpe
Richard Tognetti
Richard Tyson
Richard Webb
Richard Widmark
Richard Wilson
Richard Young
Richy Castellanos
Rick Aviles
Rick Bota
Rick Ducommun
Rick Elliott
Rick Gomez
Rick Gonzalez
Rick Jaffa
Rick Moranis
Rick Overton
Rick Rossovich
Rick Smith
Rick Yune
Ricki Lake
Ricky Gervais
Ricky Nelson
Ridley Scott
Rif Hutton
Rik Battaglia
Riki Lindhome
Riley Griffiths
Riley Keough
Ringo Starr
Rinko Kikuchi
Rio Alexander
Rip Torn
Rita Blanco
Rita Hsiao
Rita Moreno
Rita Tushingham
Rita Wilson
Ritchie Coster
River Phoenix
Rob Bowman
Rob Brydon
Rob Campbell
Rob Cohen
Rob Corddry
Rob Degnan
Rob LaBelle
Rob Letterman
Rob Lowe
Rob Marshall
Rob Minkoff
Rob Moran
Rob Reiner
Rob Riggle
Rob Schneider
Rob Schrab
Rob Simonsen
Robbie Bryan
Robbie Coltrane
Robbie Gee
Robbie Kay
Robbie Sublett
Robby Müller
Robert Addie
Robert Alan Aurthur
Robert Alan Beuth
Robert Aldrich
Robert Ardrey
Robert Arkins
Robert Arthur
Robert B. Hauser
Robert B. Houser
Robert B. Sherman
Robert Bailey Jr.
Robert Baker
Robert Banas
Robert Barrat
Robert Beatty
Robert Benton
Robert Bolt
Robert Brinkmann
Robert Bronner
Robert Bruce
Robert Burke
Robert Capron
Robert Carlyle
Robert Carradine
Robert Cicchini
Robert Coote
Robert Davi
Robert De Niro
Robert Deman
Robert DoQui
Robert Donner
Robert Douglas
Robert Downey Jr.
Robert Duvall
Robert Eddison
Robert Elswit
Robert Emhardt
Robert Emmet O'Connor
Robert Englund
Robert F. Simon
Robert Flemyng
Robert Folk
Robert Forster
Robert Fraisse
Robert Fuller
Robert Gillibrand
Robert Guillaume
Robert Hardy
Robert Hays
Robert Helpmann
Robert Henny
Robert Israel
Robert J. Wilke
Robert Joy
Robert Kamen
Robert Keith
Robert Klein
Robert Knott
Robert Krasker
Robert L. Richards
Robert Loggia
Robert Luketic
Robert MacNaughton
Robert Maillet
Robert Mark Kamen
Robert McLachlan
Robert Miano
Robert Mitchum
Robert Moresco
Robert Morley
Robert Mulligan
Robert Nelson Jacobs
Robert O'Neil
Robert Oliveri
Robert Pastorelli
Robert Patrick
Robert Pattinson
Robert Peters
Robert Planck
Robert Powell
Robert Presley
Robert Preston
Robert Prosky
Robert Pugh
Robert Q. Lewis
Robert Ramsey
Robert Redford
Robert Richardson
Robert Ridgely
Robert Riskin
Robert Rodat
Robert Rodriguez
Robert Rothwell
Robert Ruth
Robert Ryan
Robert Sean Leonard
Robert Siodmak
Robert Smigel
Robert Stack
Robert Stevens
Robert Stevenson
Robert Surtees
Robert Taylor
Robert Towne
Robert Vaughn
Robert Wade
Robert Wagner
Robert Webber
Robert Wilke
Robert Willox
Robert Wisden
Robert Wisdom
Robert Wise
Robert Wuhl
Robert Wyler
Robert Zemeckis
Roberta Maxwell
Roberto Benigni
Roberto Camardiel
Roberto Orci
Roberto Schaefer
Roberto Álamo
Roberts Blossom
Robin Bartlett
Robin Chalk
Robin Duke
Robin Gammell
Robin Lehman
Robin Swicord
Robin Williams
Robin Wright
Robinne Lee
Robyn Nevin
Rock Hudson
Rocky Morton
Rod Sell
Rod Serling
Rod Steiger
Rod Taylor
Rodd Redwing
Roddy Doyle
Roddy McDowall
Rodney A. Grant
Rodolfo Acosta
Rodolfo Arias
Rodolfo Palacios
Rodolphe Pauly
Rodrigo Murray
Rodrigo Pimentel
Rodrigo Prieto
Rodrigo Santoro
Roger A. Deakins
Roger Allam
Roger Allers
Roger Avary
Roger Christian
Roger Corman
Roger Daltrey
Roger Deakins
Roger Edens
Roger Lanser
Roger Lloyd-Pack
Roger Michell
Roger Moore
Roger Pratt
Roger Rees
Roger S.H. Schulman
Roger Sloman
Roger Spottiswoode
Roger Ward
Roger Waters
Rogerio Miranda
Roland Bertin
Roland Emmerich
Roland Joffé
Roland Kibbee
Roland Young
Rolf Gray
Rolfe Kent
Rolfe Sedan
Rollie Totheroh
Roman Osin
Roman Polanski
Romola Garai
Romolo Valli
Ron Canada
Ron Clements
Ron Cook
Ron Crawford
Ron Dean
Ron Eldard
Ron Fassler
Ron Fortunato
Ron Glass
Ron Howard
Ron J. Friedman
Ron Karabastos
Ron Moody
Ron Mueck
Ron Nyswaner
Ron Osborn
Ron Perlman
Ron Rich
Ron Rifkin
Ron Starr
Ron Vawter
Ronald Bass
Ronald Harwood
Ronald Lacey
Ronald Millar
Ronald Pickup
Ronald Shusett
Ronn Surels
Ronnie Sperling
Ronnie Taylor
Ronny Cox
Ronny Yu
Rooney Mara
Roque Baños
Rory Culkin
Rory Kinnear
Rory McCann
Rosa María Bianchi
Rosa María Sardá
Rosa Morales
Rosalind Chao
Rosalind Harris
Rosalinda Celentano
Rosamund Pike
Rosanna Arquette
Rosanna Walls
Rosario Dawson
Roscoe Karns
Rose Byrne
Rosemarie DeWitt
Rosemary Harris
Rosemary Murphy
Roshan Seth
Rosie Huntington-Whiteley
Rosie O'Donnell
Rospo Pallenberg
Ross Malinger
Rossy de Palma
Rowan Atkinson
Rowena Diamond
Roxanne Hart
Roy Barcroft
Roy Brocksmith
Roy Chiao
Roy Dotrice
Roy Sampson
Roy Scheider
Roy Stephens
Roy Webb
Royal Dano
Ruben Fleischer
Rubina Ali
Ruby Jerins
Rubén Gálvez
Rudolf Klein-Rogge
Rudolf Pellar
Rudolph Maté
Rudy Bond
Rudy Wurlitzer
Rudy Youngblood
Rufus
Rufus Sewell
Rumer Willis
Rupert Everett
Rupert Friend
Rupert Graves
Rupert Gregson-Williams
Rupert Grint
Rupert Penry-Jones
Rupert Wyatt
Russ T. Alsobrook
Russ Tamblyn
Russell Boyd
Russell Brand
Russell Carpenter
Russell Crowe
Russell Garcia
Russell Harlan
Russell Means
Russell Metty
Russell Mulcahy
Russell Nype
Russell Peters
Russell Simpson
Rusty Jacobs
Ruta Lee
Rutger Hauer
Ruth Clifford
Ruth Earl
Ruth Gordon
Ruth Hussey
Ruth Prawer Jhabvala
Ruth Roman
Ruth Warrick
Ruth White
Ruth Zanon
Ruth Zanón
Ry Cooder
Rya Kihlstedt
Ryan Falconer
Ryan Gage
Ryan Gosling
Ryan Hurst
Ryan Lee
Ryan O'Neal
Ryan Phillippe
Ryan Reynolds
Ryan Whitney
Ryne Sanborn
S. Epatha Merkerson
S.S. Wilson
S.Z. Sakall
Sabine Karsenti
Sacha Baron Cohen
Sachi Parker
Sadie Frost
Saeed Jaffrey
Saffron Burrows
Said Tarchani
Sal Mineo
Sala Baker
Salim Kechiouche
Salli Richardson-Whitfield
Sally Field
Sally Hawkins
Sally Philips
Sally Phillips
Salma Hayek
Salman Rushdie
Salvatore Cascio
Salvatore Corsitto
Salvatore Totino
Sam Anderson
Sam Bottoms
Sam Claflin
Sam Elliott
Sam Fell
Sam Gilman
Sam Hamm
Sam Jaeger
Sam Jaffe
Sam Leavitt
Sam Lerner
Sam Mendes
Sam Neill
Sam Peckinpah
Sam Phillips
Sam Raimi
Sam Robards
Sam Rockwell
Sam Rolfe
Sam Sari
Sam Shepard
Sam Simon
Sam Trammell
Sam Wood
Sam Worthington
Samantha Barks
Samantha Esteban
Samantha Mathis
Samantha Morton
Samantha Steffen
Samii Ryan
Samm Levine
Sammi Rotibi
Samson Raphaelson
Samuel Armstrong
Samuel Ball
Samuel E. Wright
Samuel G. Engel
Samuel Honywood
Samuel Joslin
Samuel L. Jackson
Samuel S. Hinds
Samuel West
Samy Naceri
Sanaa Lathan
Sandahl Bergman
Sandor Funtek
Sandra Arau
Sandra Bernhard
Sandra Bullock
Sandra Ellis Lafferty
Sandra Oh
Sandra Sánchez
Sandy Dennis
Sandy Gore
Santi Millán
Santiago Barullo
Santiago Segura
Santiago Urrialde
Saoirse Ronan
Sara Haden
Sara Montiel
Sara Parriott
Sara Rue
Sara Valiente
Sarah Brightman
Sarah Dampf
Sarah Edwards
Sarah Jessica Parker
Sarah Kathryn Schmitt
Sarah Mitchell
Sarah Neubauer
Sarah Parish
Sarah Paulson
Sarah Polley
Sarah Roemer
Sarah Silverman
Sarita Choudhury
Sasha Barrese
Saturnino García
Saul Chaplin
Saul Rubinek
Saurabh Shukla
Scarlett Johansson
Scatman Crothers
Schemeikl Chokmorov
Scott Adkins
Scott Alexander
Scott Bakula
Scott Beach
Scott Brady
Scott Caan
Scott Eastwood
Scott Frank
Scott Gerbacia
Scott Glenn
Scott Grimes
Scott Hale
Scott Hicks
Scott Michael Campbell
Scott Moore
Scott Mosier
Scott Neustadter
Scott Porter
Scott Rosenberg
Scott Schutzman Tiler
Scott Speedman
Scott Terra
Scott Wilson
Scott Z. Burns
Scottie Thompson
Seamus Davey-Fitzpatrick
Seamus McGarvey
Sean Astin
Sean Bean
Sean Biggerstaff
Sean Blakemore
Sean Connery
Sean Frye
Sean Harris
Sean Maguire
Sean Maher
Sean McGinley
Sean Patrick Thomas
Sean Penn
Sean Pertwee
Sean Sullivan
Sean Young
Seann William Scott
Sebastian Cabot
Sebastian Gutierrez
Sebastian Koch
Sebastian Roché
Sebastian Shaw
Sebastian Stan
Sebastien Andrieu
Sebastien Foucan
Secun de la Rosa
Seiji Miyaguchi
Seizo Fukumoto
Sela Ward
Selina Giles
Senta Berger
Senta Moses
Senyo Amoaku
Serge Merlin
Sergei Prokofiev
Sergei Trofimov
Sergio Bini Bustric
Sergio Calderon
Sergio Corbucci
Sergio Donati
Sergio G. Sánchez
Sergio Leone
Sergio Mendizábal
Sergio Pazos
Sergio Rubini
Seth Gabel
Seth Green
Seth Rogen
Seton I. Miller
Seu Jorge
Seung-yeon Lee
Shailene Woodley
Shakira Caine
Shalom Harlow
Shana Stein
Shane Black
Shane Rangi
Shane Rimmer
Shane Salerno
Shane West
Shani Wallis
Shannon Elizabeth
Shannyn Sossamon
Shaquille O'Neal
Sharlto Copley
Sharon Calahan
Sharon Leal
Sharon Maguire
Sharon Stone
Sharon Thomas
Sharon Washington
Shaun Parkes
Shaun Ryder
Shaun Toub
Shavon Kirksey
Shawn Ashmore
Shawn Bishop
Shawn Hewitt
Shawn Levy
Shawn Maurer
Shawn Roberts
Shawn Wayans
Shawnee Smith
Shea Whigham
Sheb Wooley
Shefali Chowdhury
Sheila Florence
Sheila Gish
Sheila Hancock
Sheila Raynor
Sheila White
Shelagh Fraser
Shelby Lynne
Sheldon Allman
Shelley Duvall
Shelley Regner
Shelley Thompson
Shelley Winters
Shelly Desai
Shelly Schiavoni
Sheree North
Sherri Stoner
Sheryl Deauville
Shi Bao
Shia LaBeouf
Shigeru Umebayashi
Shin Koyamada
Shinobu Hashimoto
Shirley Henderson
Shirley Jones
Shirley Knight
Shirley MacLaine
Shirley Temple
Shmuel Levy
Shohreh Aghdashloo
Shoji Yamashiro
Shorty
Shravanthi Sainath
Shu Qi
Shuler Hensley
Shun Sugata
Sid Hickox
Sidney Hickox
Sidney Howard
Sidney Lumet
Sieghardt Rupp
Sienna Guillory
Sierra Pitkin
Sig Ruman
Signe Egholm Olsen
Sigourney Weaver
Sihung Lung
Silas Carson
Silent Movie
Silent movie / Restored version Charles Chaplin
Silke
Silvana Mangano
Silvano Tranquilli
Silvia Casado
Silvia Casanova
Silvia Colloca
Silvia Gambino
Simon
Simon Abkarian
Simon Beaufoy
Simon Burke
Simon Callow
Simon Duggan
Simon Jones
Simon Kinberg
Simon McBurney
Simon Moore
Simon Oakland
Simon Pegg
Simon Rex
Simon Russell Beale
Simon West
Simon Woods
Simone Canosa
Simonetta Stefanelli
Simón Andreu
Simón Arriaga
Sinead Cusack
Siobhan Fallon
Siobhan McKenna
Sissy Spacek
Siu Ping-Lam
Siân Phillips
Skandar Keynes
Skeet Ulrich
Skip Homeier
Skipp Sudduth
Skylar Astin
Slawomir Idziak
Slim Pickens
Slvian
Snoop Dogg
Sofia Coppola
Sofian El Fani
Sofía Vergara
Sol Abad
Sol Polito
Soledad Villamil
Sondra Locke
Songs Marvin Hamlisch
Sonia Chernus
Sonny Chiba
Sonny Landham
Sonya Salomaa
Sook-Hee Hyun
Sophia Loren
Sophie Marceau
Sophie Monk
Sophie Okonedo
Sophie Ward
Spencer Breslin
Spencer Locke
Spencer Tracy
Spencer Treat Clark
Spice Girls
Spike Jonze
Stacey Travis
Stacy Ferguson
Stacy Keach
Stan Lee
Stan Shaw
Stanislav Ianevski
Stanley Anderson
Stanley Clarke
Stanley Donen
Stanley Holloway
Stanley Kubrick
Stanley R. Greenberg
Stanley Ridges
Stanley Stanford
Stanley Tucci
Stefan Czapsky
Stefan Gierasch
Stefan Gieraschi
Stefan Ivanov
Steffen Zacharias
Stella Stevens
Stellan Skarsgård
Stephanie Belding
Stephanie Farrow
Stephanie L. Moore
Stephen Billington
Stephen Boyd
Stephen Collins
Stephen Daldry
Stephen Dillane
Stephen Dorff
Stephen Dunham
Stephen Dunlevy
Stephen Flaherty
Stephen Fry
Stephen Goldblatt
Stephen Graham
Stephen H. Burum
Stephen Hibbert
Stephen Hunter
Stephen Kinyanjui
Stephen Lang
Stephen Lee
Stephen M. Katz
Stephen Mazur
Stephen McFeely
Stephen McHattie
Stephen McNally
Stephen Norrington
Stephen P. Lindsey
Stephen Rea
Stephen Schwartz
Stephen Sinclair
Stephen Sommers
Stephen Sondheim
Stephen Stucker
Stephen Tobolowsky
Stephen Trask
Stephen Ure
Stephen Warbeck
Stephen Young
Stepin Fetchit
Sterling Hayden
Steve Antin
Steve Austin
Steve Bastoni
Steve Beck
Steve Bencich
Steve Benham
Steve Bernstein
Steve Bisley
Steve Box
Steve Brodie
Steve Buscemi
Steve Byers
Steve Carell
Steve Chbosky
Steve Coogan
Steve Cropper
Steve Harris
Steve Huison
Steve Jablonsky
Steve Kahan
Steve Kloves
Steve Koren
Steve Lawrence
Steve Martin
Steve Martino
Steve McQueen
Steve Mitchell
Steve Oedekerk
Steve Purcell
Steve Railsback
Steve Reevis
Steve Sweeney
Steve Toussaint
Steve Yedlin
Steve Zahn
Steven Bauer
Steven Berkoff
Steven Conrad
Steven Dean Moore
Steven E. de Souza
Steven Eckholdt
Steven Fierberg
Steven Ford
Steven Littles
Steven Moffat
Steven Pasquale
Steven Philip Smith
Steven Poster
Steven Price
Steven Rogers
Steven Schub
Steven Spielberg
Steven Strait
Steven Waddington
Steven Weber
Steven Williams
Steven Wilzbach
Steven Zaillian
Stewart Finlay-McLennan
Stewart Granger
Stig Anderson
Sting
Stockard Channing
Strother Martin
Stu Zicherman
Stuart Beattie
Stuart Dryburgh
Stuart Stone
Stuart Townsend
Stuart Wells
Stuart Wilson
Stubby Kaye
Stéphane Freiss
Stéphane Moucha
Sue England
Sue Jones-Davies
Sumela Kay
Summer Glau
Sung-Bok Kim
Sunny Hartnett
Sunny Johnson
Sunny Mabrey
Suraj Sharma
Susan Anbeh
Susan Beaubian
Susan Donnell
Susan Gauthier
Susan May Pratt
Susan Sarandon
Susan Shilliday
Susan Sullivan
Susan Thorpe
Susan Tyrrell
Susan Vidler
Susan Woods
Susannah Grant
Susanne Lothar
Susie Dietter
Suso Cecchi D'Amico
Suso Sáiz
Suzanna Hamilton
Suzanne Collins
Suzanne Shepherd
Suzuka Ohgo
Suzy Amis
Suzy Parker
Sven Nykvist
Sven-Ole Thorsen
Svetlana Danilchenko
Swoosie Kurtz
Sy Bartlett
Sydne Rome
Sydney Bromley
Sydney Greenstreet
Sydney Lassick
Sydney Newman
Sydney Penny
Sydney Pollack
Sylvain Landry
Sylvester Groth
Sylvester Levay
Sylvester McCoy
Sylvester Stallone
Sylvia Harman
Sylvia Kauders
Sylvia Sidney
Sylvie Testud
Sílvia Abril
Sönke Möhring
T-Bone Burnett
T. Hee
T.J. Thyne
T.K. Carter
Tab Murphy
Tabitha Taylor
Tabu
Tak Fujimoto
Takashi Shimura
Talia Shire
Talulah Riley
Tamar Novas
Tamara Torres
Tami Stronach
Tammy Blanchard
Tamzin Merchant
Tan Dun
Tanee McCall
Tantoo Cardinal
Tanya Newbould
Tara Reid
Tara Subkoff
Taraji P. Henson
Tarek Sharif
Taryn Manning
Tate Ellington
Tate Taylor
Taye Diggs
Taylor Hackford
Taylor Kitsch
Taylor Lautner
Taylor Negron
Tcheky Karyo
Tea Leoni
Ted Cassidy
Ted Danson
Ted Elliott
Ted Hartley
Ted Kotcheff
Ted Levine
Ted McCord
Ted Neeley
Ted Post
Ted Raimi
Ted Sears
Teddy Castellucci
Temuera Morrison
Teo Delgado
Teo Quintavalle
Teo-Wa Vuong
Terele Pávez
Terence Bayler
Terence Harvey
Terence Hill
Terence Longdon
Terence Stamp
Terence Winter
Teressa Tunney
Teri Garr
Teri Polo
Terrance Zdunich
Terrel Seltzer
Terrence Howard
Terrence Malick
Terrence Mann
Terri Tatchell
Terry Bedford
Terry Crews
Terry George
Terry Gilkyson
Terry Gilliam
Terry Jones
Terry Kinney
Terry O'Neill
Terry O'Quinn
Terry Rossio
Terry Runte
Terry Saunders
Terry Southern
Terry Stacey
Tetsuo Nagata
Texas Battle
Thandie Newton
Thayer David
The Alloy Orchestra
The Beatles
The Dust Brothers
The Gypsies
The Marx Brothers
The Who
Thea von Harbou
Thelma Ritter
Thelmo Fernandes
Theo Van de Sande
Theodor Loos
Theodore Bikel
Theodore Liscinski
Theodore Shapiro
Theresa Randle
Theresa Russell
Theresa Saldana
They Might Be Giants
Thibault Verhaeghe
Thierry Arbogast
Thierry Lhermitte
Thierry Segall
Thom Barry
Thomas Ackerman
Thomas Brodie-Sangster
Thomas Callaway
Thomas Dean Donnelly
Thomas Del Ruth
Thomas E. Ackerman
Thomas F. Wilson
Thomas G. Waites
Thomas Haden Church
Thomas Hill
Thomas Ian Nicholas
Thomas Jane
