ecfd710a-a5e2-11e5-b114-a45e60eb67c5,6.1,"Miss Havisham, a wealthy spinster who wears an old wedding dress and lives in the dilapidated Satis House, asks Pip's \"Uncle Pumblechook\" (who is actually Joe's uncle) to find a boy to play with her adopted daughter Estella. Pip begins to visit Miss Havisham and Estella, with whom he falls in love,then Pip a humble orphan suddenly becomes a gentleman with the help of an unknown benefactor.","{'Romance'}",PG-13,2012-11-30,2012,"Great Expectations",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf83ee3-a5e2-11e5-96b8-a45e60eb67c5,5.6,"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse.","{'Thriller'}",R,2012-11-30,2012,"Killing Them Softly",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfd4721-a5e2-11e5-8daf-a45e60eb67c5,5.8,"Chris wants to show girlfriend Tina his world, but events soon conspire against the couple and their dream caravan holiday takes a very wrong turn.","{'Comedy','Adventure','Crime'}",NR,2012-11-30,2012,"Sightseers",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe3505-a5e2-11e5-908a-a45e60eb67c5,4.7,"The police force of a remote Midwestern town search for a killer Santa Claus who is picking off citizens on Christmas Eve.","{'Mystery','Horror','Thriller'}",R,2012-11-30,2012,"Silent Night",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfd8245-a5e2-11e5-88ff-a45e60eb67c5,4.8,"In a world without government, the surviving Unisols maintain order and choose the strongest of their ranks to rule, testing them in life-or-death combat.","{'Action','Science Fiction','Horror','Mystery'}",R,2012-11-30,2012,"Universal Soldier: Day of Reckoning",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfdb747-a5e2-11e5-bf4b-a45e60eb67c5,4.7,"An ex-mercenary known for finding missing children is hired by a mixed martial arts fighter whose daughter has been kidnapped.","{'Action','Crime'}",R,2012-12-04,2012,"6 Bullets",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe290a-a5e2-11e5-8108-a45e60eb67c5,3.5,"On a stormy Saturday afternoon, six students from Crestview Academy begin to meet horrible fates as they serve out their detentions. Is a fellow student to blame, or perhaps Crestview's alleged ghosts are behind the terrible acts?","{'Mystery','Thriller'}",R,2012-12-07,2012,"Bad Kids Go to Hell",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfc6533-a5e2-11e5-b55f-a45e60eb67c5,5.4,"A thriller that follows two siblings who decide to fend for themselves in the wake of a botched casino heist, and their unlikely reunion during another family's Thanksgiving celebration.","{'Drama','Thriller'}",R,2012-12-07,2012,"Deadfall",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfbacfa-a5e2-11e5-bd70-a45e60eb67c5,5.7,"The story of the love affair between FDR and his distant cousin Margaret Stuckley, centered around the weekend in 1939 when the King and Queen of the United Kingdom visited upstate New York.","{'Drama','History'}",R,2012-12-07,2012,"Hyde Park on Hudson",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfb41fa-a5e2-11e5-9f6f-a45e60eb67c5,5.2,"A former stripper's (Rebecca Hall) talent with numbers lands her a job with a professional gambler (Bruce Willis) who runs a sports book in Las Vegas.","{'Comedy'}",R,2012-12-07,2012,"Lay the Favorite",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfa6263-a5e2-11e5-8e41-a45e60eb67c5,5.5,"A former sports star who's fallen on hard times starts coaching his son's soccer team in an attempt to get his life together.","{'Romance'}",PG-13,2012-12-07,2012,"Playing for Keeps",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe8091-a5e2-11e5-9307-a45e60eb67c5,3.2,"A group of friends awake one morning to find all electricity and power shut off and an immense alien aircraft hovering in the air above their heads. Suddenly this regular group of friends is battling to survive as the entire human race is threatened by the alien army hovering ominously above. Aliens announce a hostile takeover of Earth by cutting off all power and communications, prompting a small band of survivors to fight for the human race in this sci-fi action-adventure featuring Jean-Claude Van Damme","{'Science Fiction','Adventure'}",R,2012-12-14,2012,"Alien Uprising",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfcc819-a5e2-11e5-b4ed-a45e60eb67c5,6.0,"In the late 1970s, when a mentally handicapped teenager is abandoned, a gay couple takes him in and becomes the family he's never had. But once the unconventional living arrangement is discovered by authorities, the men must fight the legal system to adopt the child.","{}",R,2012-12-14,2012,"Any Day Now",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf5bbb0-a5e2-11e5-80f1-a45e60eb67c5,6.8,"Bilbo Baggins, a hobbit enjoying his quiet life, is swept into an epic quest by Gandalf the Grey and thirteen dwarves who seek to reclaim their mountain home from Smaug, the dragon.","{'Action','Fantasy'}",PG-13,2012-12-14,2012,"The Hobbit: An Unexpected Journey",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfaf34f-a5e2-11e5-a4ef-a45e60eb67c5,5.4,"An inventor and his mom hit the road together so he can sell his latest invention.","{}",PG-13,2012-12-19,2012,"The Guilt Trip",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfc6597-a5e2-11e5-a1af-a45e60eb67c5,6.4,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the September 2001 attacks, and his death at the hands of the Navy S.E.A.L. Team 6 in May, 2011.","{'Drama','History'}",R,2012-12-19,2012,"Zero Dark Thirty",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfc773d-a5e2-11e5-8320-a45e60eb67c5,6.1,"Asian Hawk (Jackie Chan) leads a mercenary team to recover several lost artifacts from the Old Summer Palace, the bronze heads of the 12 Chinese Zodiac animals which were sacked by the French and British armies from the imperial Summer Palace in Beijing in 1860. Assisted by a Chinese student and a Parisian lady, Hawk stops at nothing to accomplish the mission.","{'Adventure'}",PG-13,2012-12-20,2012,"Chinese Zodiac",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfa0f61-a5e2-11e5-8732-a45e60eb67c5,6.1,"In an innocent heartland city, five are shot dead by an expert sniper. The police quickly identify and arrest the culprit, and build a slam-dunk case. But the accused man claims he's innocent and says \"Get Jack Reacher.\" Reacher himself sees the news report and turns up in the city. The defense is immensely relieved, but Reacher has come to bury the guy. Shocked at the accused's request, Reacher sets out to confirm for himself the absolute certainty of the man's guilt, but comes up with more than he bargained for.","{'Drama','Thriller'}",PG-13,2012-12-21,2012,"Jack Reacher",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfdc757-a5e2-11e5-a4cc-a45e60eb67c5,5.7,"Set in suburban New Jersey in the 1960s, a group of friends form a rock band and try to make it big.","{}",R,2012-12-21,2012,"Not Fade Away",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfbd9fa-a5e2-11e5-8115-a45e60eb67c5,5.4,"Pete and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart.","{}",R,2012-12-21,2012,"This Is 40",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf8e4a1-a5e2-11e5-9f4c-a45e60eb67c5,7.5,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.","{'Western'}",R,2012-12-25,2012,"Django Unchained",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfaf48f-a5e2-11e5-9c20-a45e60eb67c5,7.0,"An adaptation of the successful stage musical based on Victor Hugo's classic novel set in 19th-century France, in which a paroled prisoner named Jean Valjean seeks redemption.","{'Drama','Romance'}",PG-13,2012-12-25,2012,"Les Misérables",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfbbaa6-a5e2-11e5-9d62-a45e60eb67c5,5.8,"Artie and Diane agree to look after their three grandkids when their type-A helicopter parents need to leave town for work. Problems arise when the kids' 21st-century behavior collides with Artie and Diane's old-school methods.","{}",PG,2012-12-25,2012,"Parental Guidance",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfaf421-a5e2-11e5-aad5-a45e60eb67c5,6.9,"After spending eight months in a mental institution, a former teacher moves back in with his parents and tries to reconcile with his ex-wife.","{'Romance','Comedy'}",R,2012-12-25,2012,"Silver Linings Playbook",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfb3cca-a5e2-11e5-94bd-a45e60eb67c5,5.8,"Something sinister has come to the shores of Erin Island, unbeknownst to the quaint population of this sleepy fishing village resting somewhere off Ireland’s coast. First, some fishermen go missing. Then there is the rash of whale carcasses suddenly washing up on the beach. When the murders start, it’s up to two mismatched cops – an irresponsible alcoholic and his new partner, a by-the-book woman from the mainland – to protect the townsfolk from the giant, bloodsucking, tentacled aliens that prey upon them. Their only weapon, they discover, is booze. If they want to survive the creatures’ onslaught, everyone will have to get very, very drunk!","{'Horror','Comedy','Thriller'}",NR,2012-12-26,2012,"Grabbers",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfcba00-a5e2-11e5-86b3-a45e60eb67c5,5.8,"As he helps a young artist with her upcoming exhibition, the owner of a mannequin shop's deadly, suppressed desires come to the surface.","{'Mystery','Thriller','Crime'}",NR,2012-12-26,2012,"Maniac",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfd6f02-a5e2-11e5-a444-a45e60eb67c5,5.0,"A pair of children born within moments of India gaining independence from England grow up in the country that is nothing like their parent's generation.","{}",NR,2012-12-26,2012,"Midnight's Children",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfdf2cf-a5e2-11e5-a818-a45e60eb67c5,5.7,"A salesman for a natural gas company experiences life-changing events after arriving in a small town, where his corporation wants to tap into the available resources.","{}",R,2012-12-28,2012,"Promised Land",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ed001754-a5e2-11e5-8f94-a45e60eb67c5,4.8,"When new parents Alex and Penny retreat from the city and move into a place outside town, the stress and massive sleep-deprivation caused by their infant has both of them seeing things in the house that may or may not exist. Persistent sightings of a strange woman has each of them wondering if they are suffering from hallucinations, or if their new home holds a dark, supernatural presence. As their fragile grasp on reality spirals into delirium, Alex and Penny find themselves nearly helpless to deal with the horrific truth of what is really going in this house.","{}",R,2013-01-01,2013,"Dark Circles",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfeac3d-a5e2-11e5-b618-a45e60eb67c5,7.6,"Virgil Oldman is a world renowned antiques expert and auctioneer. An eccentric genius, he leads a solitary life, going to extreme lengths to keep his distance from the messiness of human relationships. When appointed by the beautiful but emotionally damaged Claire to oversee the valuation and sale of her family’s priceless art collection, Virgil allows himself to form an attachment to her – and soon he is engulfed by a passion which will rock his bland existence to the core.","{'Romance','Mystery','Crime'}",R,2013-01-01,2013,"The Best Offer",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfea702-a5e2-11e5-9b49-a45e60eb67c5,5.4,"The haunted Captain of a Soviet submarine holds the fate of the world in his hands. Forced to leave his family behind, he is charged with leading a covert mission cloaked in mystery.","{}",R,2013-01-03,2013,"Phantom",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfa360f-a5e2-11e5-89f8-a45e60eb67c5,5.4,"A young woman learns that she has inherited a Texas estate from her deceased grandmother. After embarking on a road trip with friends to uncover her roots, she finds she is the sole owner of a lavish, isolated Victorian mansion. But her newfound wealth comes at a price as she stumbles upon a horror that awaits her in the mansion’s dank cellars.","{'Thriller'}",R,2013-01-04,2013,"Texas Chainsaw 3D",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe316e-a5e2-11e5-b605-a45e60eb67c5,5.5,"A spoof of all the \"found-footage/documentary style\" films released in recent years.","{'Horror'}",R,2013-01-11,2013,"A Haunted House",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfaf27d-a5e2-11e5-83a1-a45e60eb67c5,6.1,"Los Angeles, 1949. Ruthless, Brooklyn-born mob king Mickey Cohen (Sean Penn) runs the show in this town, reaping the ill-gotten gains from the drugs, the guns, the prostitutes and — if he has his way — every wire bet placed west of Chicago. And he does it all with the protection of not only his own paid goons, but also the police and the politicians who are under his control. It’s enough to intimidate even the bravest, street-hardened cop… except, perhaps, for the small, secret crew of LAPD outsiders led by Sgt. John O’Mara (Josh Brolin) and Jerry Wooters (Ryan Gosling), who come together to try to tear Cohen’s world apart.","{'Drama','Action','Thriller'}",R,2013-01-11,2013,"Gangster Squad",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfa367d-a5e2-11e5-b437-a45e60eb67c5,5.7,"Ray Owens is sheriff of the quiet US border town of Sommerton Junction after leaving the LAPD following a bungled operation. Following his escape from the FBI, a notorious drug baron, his gang, and a hostage are heading toward Sommerton Junction where the police are preparing to make a last stand to intercept them before they cross the border. Owens is reluctant to become involved but ultimately joins in with the law enforcement efforts","{'Thriller','Crime'}",R,2013-01-12,2013,"The Last Stand",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfc7338-a5e2-11e5-8fa9-a45e60eb67c5,5.7,"In a broken city rife with injustice, ex-cop Billy Taggart (Mark Wahlberg) seeks redemption and revenge after being double-crossed and then framed by its most powerful figure, the mayor (Russell Crowe). Billy's relentless pursuit of justice, matched only by his streetwise toughness, makes him an unstoppable force - and the mayor's worst nightmare.","{'Drama','Crime'}",R,2013-01-18,2013,"Broken City",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfde6e6-a5e2-11e5-bb0f-a45e60eb67c5,6.0,"Guillermo del Toro presents Mama, a supernatural thriller that tells the haunting tale of two little girls who disappeared into the woods the day that their parents were killed. When they are rescued years later and begin a new life, they find that someone or something still wants to come tuck them in at night.","{}",PG-13,2013-01-18,2013,"Mama",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfee5f8-a5e2-11e5-8c3f-a45e60eb67c5,6.1,"When a foreign exchange student arrives in a small upstate New York town, she challenges the dynamics of her host family's relationships and alters their lives forever.","{}",R,2013-01-19,2013,"Breathe In",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfebbe8-a5e2-11e5-9610-a45e60eb67c5,5.2,"Abby is a sought after massage therapist and a free spirit, while her brother Paul thrives on routine, running a failing dental practice with his assistant and daughter Jenny. Suddenly, Abby develops an aversion to bodily contact, which not only makes her unable to do her job, but also severely affects her relationship with her boyfriend. As Abby navigates her way through an identity crisis, her brother's dental practice receives new life when clients seek out his “healing touch.”","{}",R,2013-01-19,2013,"Touchy Feely",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfc9945-a5e2-11e5-b5e3-a45e60eb67c5,5.1,"When a cop's crooked past comes back to get him, can he do the right thing, or will he succumb to the threats of his dangerous connections?","{'Drama'}",R,2013-01-22,2013,"Officer Down",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf9331c-a5e2-11e5-9a5f-a45e60eb67c5,5.5,"Two New York City girls pact to lost their virginity during their first summer out of high school. When they both fall for the same street artist, the friends find their connection tested for the first time.","{}",R,2013-01-22,2013,"Very Good Girls",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf7ab63-a5e2-11e5-9d23-a45e60eb67c5,5.6,"After getting a taste for blood as children, Hansel and Gretel have become the ultimate vigilantes, hell-bent on retribution. Now, unbeknownst to them, Hansel and Gretel have become the hunted, and must face an evil far greater than witches... their past.","{'Action','Horror'}",R,2013-01-25,2013,"Hansel & Gretel: Witch Hunters",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfbb3d1-a5e2-11e5-9aea-a45e60eb67c5,4.5,"The film is composed of multiple comedy shorts presented through an overarching segment titled \"The Pitch\", in which Charlie Wessler, a mad screenwriter, is attempting to pitch a script to film executive Griffin Schraeder. After revealing several of the stories in his script, Wessler becomes agitated when Schraeder dismisses his outrageous ideas, and he pulls a gun on him and forces him to listen to multiple other stories before making Schraeder consult his manager, Bob Mone, to purchase the film.","{}",R,2013-01-25,2013,"Movie 43",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfd564a-a5e2-11e5-83b4-a45e60eb67c5,5.6,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.","{'Crime'}",R,2013-01-25,2013,"Parker",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe9b05-a5e2-11e5-bff8-a45e60eb67c5,5.6,"Sequel to the 2009 mezzo-mezzo supernatural horror purporting to be based on a true story in which a cancer-afflicted teen starts seeing things in the new Victorian house he and his family moved into.","{'Drama','Thriller'}",R,2013-02-01,2013,"The Haunting in Connecticut 2: Ghosts of Georgia",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfaf0d9-a5e2-11e5-b415-a45e60eb67c5,6.3,"After a zombie becomes involved with the girlfriend of one of his victims, their romance sets in motion a sequence of events that might transform the entire lifeless world.","{'Romance','Comedy'}",PG-13,2013-02-01,2013,"Warm Bodies",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfcf3f8-a5e2-11e5-992f-a45e60eb67c5,6.2,"A woman turns to prescription medication as a way of handling her anxiety concerning her husband's upcoming release from prison.","{'Drama','Crime'}",R,2013-02-08,2013,"Side Effects",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff1a17-a5e2-11e5-892f-a45e60eb67c5,4.0,"After a Soviet space station crashes into a New York City subway tunnel, a species of venomous spiders is discovered, and soon they mutate to gigantic proportions and wreak havoc on the city.  Starring Patrick Muldoon, Christa Campbell, directed by Tibor Takacs. Originally called \"Spiders 3D\" but now simply \"Spiders\"","{'Thriller'}",PG-13,2013-02-08,2013,"Spiders",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfef861-a5e2-11e5-91e9-a45e60eb67c5,5.8,"The tragic death of a beautiful young girl starts a tense and atmospheric game of cat and mouse between hunter John Moon and the hardened backwater criminals out for his blood.","{'Thriller','Crime'}",R,2013-02-09,2013,"A Single Shot",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfcf591-a5e2-11e5-a960-a45e60eb67c5,5.6,"When a mild-mannered businessman learns his identity has been stolen, he hits the road in an attempt to foil the thief -- a trip that puts him in the path of a deceptively harmless-looking woman.","{'Crime'}",R,2013-02-09,2013,"Identity Thief",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf58f1e-a5e2-11e5-a494-a45e60eb67c5,5.2,"Iconoclastic, take-no-prisoners cop John McClane, finds himself for the first time on foreign soil after traveling to Moscow to help his wayward son Jack - unaware that Jack is really a highly-trained CIA operative out to stop a nuclear weapons heist. With the Russian underworld in pursuit, and battling a countdown to war, the two McClanes discover that their opposing methods make them unstoppable heroes.","{'Thriller'}",R,2013-02-14,2013,"A Good Day to Die Hard",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecf8c9cc-a5e2-11e5-81e8-a45e60eb67c5,5.8,"Astronaut Scorch Supernova finds himself caught in a trap when he responds to an SOS from a notoriously dangerous alien planet.","{'Science Fiction','Comedy','Adventure','Family'}",PG,2013-02-14,2013,"Escape from Planet Earth",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfd18ba-a5e2-11e5-8c7e-a45e60eb67c5,6.7,"A young woman with a mysterious past lands in Southport, North Carolina where her bond with a widower forces her to confront the dark secret that haunts her.","{}",PG-13,2013-02-14,2013,"Safe Haven",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfcf857-a5e2-11e5-b8e2-a45e60eb67c5,5.6,"Ethan Wate just wants to get to know Lena Duchannes better, but unbeknownst to him, Lena has strange powers.  As Lena's 16th birthday approaches she might decide her fate, to be good or evil.  A choice which will impact her relationship forever.","{'Drama','Romance'}",PG-13,2013-02-15,2013,"Beautiful Creatures",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff04cc-a5e2-11e5-b213-a45e60eb67c5,4.7,"Religious conspiracy collides with urban crime in a story told from multiple perspectives.","{'Action','Drama','Mystery','Crime'}",R,2013-02-15,2013,"The Power of Few",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe69a3-a5e2-11e5-b51f-a45e60eb67c5,5.9,"From the producers of Paranormal Activity, Insidious, and Sinister comes Dark Skies: a supernatural thriller that follows a young family living in the suburbs. As husband and wife Daniel and Lacey Barret witness an escalating series of disturbing events involving their family, their safe and peaceful home quickly unravels. When it becomes clear that the Barret family is being targeted by an unimaginably terrifying and deadly force, Daniel and Lacey take matters in their own hands to solve the mystery of what is after their family.","{'Horror','Thriller'}",PG-13,2013-02-21,2013,"Dark Skies",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfdff94-a5e2-11e5-83a7-a45e60eb67c5,5.6,"Construction company owner John Matthews learns that his estranged son, Jason, has been arrested for drug trafficking. Facing an unjust prison sentence for a first time offender courtesy of mandatory minimum sentence laws, Jason has nothing to offer for leniency in good conscience. Desperately, John convinces the DEA and the opportunistic DA Joanne Keeghan to let him go undercover to help make arrests big enough to free his son in return. With the unwitting help of an ex-con employee, John enters the narcotics underworld where every move could be his last in an operation that will demand all his resources, wits and courage to survive.","{'Drama'}",PG-13,2013-02-22,2013,"Snitch",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff4251-a5e2-11e5-a28d-a45e60eb67c5,5.8,"Five young filmmakers retrace the steps of a doomed group of hikers in pursuit of an unsolvable mystery.","{'Mystery'}",R,2013-02-27,2013,"Devil's Pass",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe7821-a5e2-11e5-b1a0-a45e60eb67c5,4.5,"As Nell Sweetzer tries to build a new life after the events of the first movie, the evil force that once possessed her returns with an even more horrific plan.","{'Thriller'}",PG-13,2013-02-28,2013,"The Last Exorcism Part II",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfce1a6-a5e2-11e5-92dc-a45e60eb67c5,5.6,"Brilliant student Jeff Chang has the most important interview of his life tomorrow.  But today is still his birthday, what starts off as a casual celebration with friends evolves into a night of debauchery that risks to derail his life plan.","{}",R,2013-03-01,2013,"21 & Over",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfabea6-a5e2-11e5-af69-a45e60eb67c5,5.5,"The story of an ancient war that is reignited when a young farmhand unwittingly opens a gateway between our world and a fearsome race of giants. Unleashed on the Earth for the first time in centuries, the giants strive to reclaim the land they once lost, forcing the young man, Jack into the battle of his life to stop them. Fighting for a kingdom, its people, and the love of a brave princess, he comes face to face with the unstoppable warriors he thought only existed in legend–and gets the chance to become a legend himself.","{'Action'}",PG-13,2013-03-01,2013,"Jack the Giant Slayer",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff59ae-a5e2-11e5-baf7-a45e60eb67c5,3.9,"A masked vigilante who discovers the dark side to heroism. Going after the nation's most notorious super criminal leaves Sparks' life and reputation in ruins.","{'Thriller'}",PG-13,2013-03-01,2013,"Sparks",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfb96fa-a5e2-11e5-8c84-a45e60eb67c5,6.2,"After India's father dies, her Uncle Charlie, who she never knew existed, comes to live with her and her unstable mother. She comes to suspect this mysterious, charming man has ulterior motives and becomes increasingly infatuated with him.","{'Horror','Thriller'}",R,2013-03-01,2013,"Stoker",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff4980-a5e2-11e5-95c5-a45e60eb67c5,4.6,"From the makers of The Last Exorcism comes a boldly original vision of horror. What if the most chilling novel of all time was actually based on a true account of a horrific experiment gone awry? When he is suspended from his university job for his outlandish ideas, Professor John Venkenheim leads a documentary film crew to the rim of the Arctic Circle in a desperate effort to vindicate his academic reputation. His theory: Mary Shelley's ghastly story, \"Frankenstein,\" is, in fact, a work of non-fiction disguised as fantasy. In the vast, frozen wilderness, Venkenheim and his team search for the legendary monster, a creature mired in mystery and drenched in blood. What they find is an unspeakable truth more terrifying than any fiction...a nightmare from which there is no waking.","{'Science Fiction'}",NR,2013-03-01,2013,"The Frankenstein Theory",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfefa5e-a5e2-11e5-9e11-a45e60eb67c5,6.5,"Raimund Gregorius, having saved a beautiful Portuguese woman from leaping to her death, stumbles upon a mesmerizing book by a Portuguese author, which compels him to suddenly abandon the boring life he has led for years and to embark on an enthralling adventure.  In search of the author, Gregorius acts as detective, pulling together pieces of a puzzle that involves political and emotional intrigue and the highest possible stakes. His voyage is one that transcends time and space, delving into the realms of history, medicine and love, all in search of true meaning to his life.","{'Romance','Thriller'}",R,2013-03-07,2013,"Night Train to Lisbon",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfcac0c-a5e2-11e5-bcb4-a45e60eb67c5,5.6,"In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution.","{'Action','Drama','Crime'}",R,2013-03-08,2013,"Dead Man Down",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff845e-a5e2-11e5-b954-a45e60eb67c5,2.0,"Desperate to meet new girls, six down-on-their-luck guys come up with the ultimate plan to hook up - cast a fake movie. When tons of hot chicks show up for the audition, it's a matter of who's willing to go the farthest to get the part.","{}",NR,2013-03-11,2013,"Casting Couch",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfedf38-a5e2-11e5-8e6f-a45e60eb67c5,6.5,"Jordan Turner (Halle Berry) is an experienced 911 operator but when she makes an error in judgment and a call ends badly, Jordan is rattled and unsure if she can continue. But then teenager Casey Welson (Abigail Breslin) is abducted in the back of a man's car and calls 911. And Jordan is the one called upon to use all of her experience, insights and quick thinking to help Casey escape, and not just to save Casey, but to make sure the man is brought to justice.","{}",R,2013-03-14,2013,"The Call",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfd966e-a5e2-11e5-9f5d-a45e60eb67c5,5.2,"After breaking up with his longtime stage partner, a famous but jaded Vegas magician fights for relevance when a new, \"hip\" street magician appears on the scene.","{}",PG-13,2013-03-15,2013,"The Incredible Burt Wonderstone",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfc311e-a5e2-11e5-8663-a45e60eb67c5,5.5,"When notorious criminal Jacob Sternwood is forced to return to London, it gives detective Max Lewinsky one last chance to take down the man he's always been after.","{'Adventure','Crime'}",R,2013-03-15,2013,"Welcome to the Punch",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecff84cc-a5e2-11e5-8596-a45e60eb67c5,4.8,"A radio talk show host unravels a conspiracy about encounters with mysterious beings known as The Shadow People and their role in the unexplained deaths of several hundred victims in the 1980s.","{}",PG-13,2013-03-17,2013,"Shadow People",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfeb917-a5e2-11e5-b6d4-a45e60eb67c5,5.1,"Pressured by his deceased mother's ghost to return home to the family he abandoned, a former addict grabs a bag of pills and a sack of marijuana and hits the road to Shreveport.","{'Drama'}",R,2013-03-19,2013,"Straight A's",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfe60d9-a5e2-11e5-be60-a45e60eb67c5,5.4,"Straitlaced Princeton University admissions officer Portia Nathan (Tina Fey) is caught off-guard when she makes a recruiting visit to an alternative high school overseen by her former college classmate, the freewheeling John Pressman (Paul Rudd). Pressman has surmised that Jeremiah (Nat Wolff), his gifted yet very unconventional student, might well be the son that Portia secretly gave up for adoption many years ago. Soon, Portia finds herself bending the rules for Jeremiah, putting at risk the life she thought she always wanted -- but in the process finding her way to a surprising and exhilarating life and romance she never dreamed of having.","{'Drama','Romance'}",PG-13,2013-03-22,2013,"Admission",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
ecfec65e-a5e2-11e5-afa6-a45e60eb67c5,3.3,"A no-nonsense cop has a flair for fashion and a celebrity takes revenge on the paparazzi in a collection of comedic sketches.","{}",R,2013-03-22,2013,"InAPPropriate Comedy",6b234a61-faa6-4b4e-bba1-7c283fb8cae5
